============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 3900000.E-02 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Skin_Human (W&W type 1)
0005147   1.1028E+08  2.7176E+06  4.0943E+05
0005148   1.0970E+08 -1.2742E+06  8.6828E+05
0005149   1.1109E+08 -7.6021E+05  3.8459E+06
0005150   1.0937E+08 -2.4210E+06 -6.1712E+06
0005151   1.1423E+08  7.3280E+06  1.9696E+06
0005152   1.0952E+08 -4.6901E+06  1.1456E+06
0005153   1.0983E+08 -1.2004E+06 -1.8441E+06
0005154   1.1000E+08 -2.1102E+06 -1.7255E+06
0005155   1.1366E+08 -1.8509E+06 -1.5740E+06
0005156   1.0855E+08 -6.5376E+06  2.8632E+06
0005157   1.1131E+08  9.6854E+05 -1.2441E+06
0005158   1.1015E+08 -2.9282E+06 -1.4173E+06
0005159   1.1113E+08 -2.3431E+06 -3.7080E+06
0005160   1.1353E+08  1.3863E+06  8.2146E+05
0005161   1.1021E+08  4.2168E+06 -1.7381E+06
0005162   1.0863E+08  1.0408E+06  5.0293E+05
0005163   1.0787E+08 -2.3459E+06 -1.1847E+06
0005164   1.1076E+08 -2.1038E+06 -1.7702E+06
0005165   1.1091E+08 -3.6894E+06  5.3307E+05
0005166   1.0900E+08  6.6983E+05  2.2673E+06
0005167   1.1087E+08 -3.2696E+04  6.5679E+05
0005168   1.0866E+08  4.0619E+06  3.0591E+06
0005169   1.1058E+08 -1.1525E+06  8.9044E+05
0005170   1.0987E+08 -9.7020E+05  1.2549E+05
0005171   1.0986E+08 -2.3479E+06  9.2899E+05
0005172   1.1459E+08  3.7141E+06  2.9440E+06
0005173   1.0867E+08  2.0267E+06 -3.3518E+05
0005174   1.0839E+08 -4.0509E+06 -1.5191E+05
0005175   1.1198E+08 -1.2607E+06  8.1498E+05
0005176   1.1155E+08 -8.7320E+06  3.0353E+06
0005177   1.0950E+08  2.1342E+06 -6.1696E+05
0005178   1.0717E+08  1.7629E+06  4.5032E+05
0005179   1.0962E+08 -1.6646E+06 -1.4559E+06
0005180   1.1223E+08 -7.1516E+04 -2.4115E+05
0005181   1.1066E+08  1.1756E+06  1.7987E+06
0005182   1.1026E+08 -4.0057E+06  7.7770E+05
0005183   1.1028E+08  4.9573E+05  7.2303E+06
0005184   1.1280E+08  1.0883E+06  1.5904E+06
0005185   1.0889E+08  3.2749E+06  2.7758E+06
0005186   1.0506E+08  2.7329E+06 -4.1063E+05
0005187   1.1142E+08  3.1124E+04  6.9212E+05
0005188   1.0706E+08 -2.6593E+06 -1.2649E+06
0005189   1.0743E+08  2.5753E+06  2.3358E+06
0005190   1.0892E+08  1.6834E+06 -1.6326E+06
0005191   1.1114E+08 -6.7017E+05 -1.1337E+06
0005192   1.0613E+08  1.4317E+07 -1.9675E+07
0005193   1.0964E+08 -1.6443E+06  1.4154E+06
0005194   1.0841E+08  6.0766E+05  6.9097E+05
0005195   1.1105E+08 -3.7688E+06 -3.4739E+06
0005196   1.1158E+08 -4.6437E+06 -4.3336E+06
0005197   1.0931E+08 -4.6475E+06 -1.4298E+05
0005198   1.0732E+08 -5.8682E+06 -4.5006E+05
0005199   1.1092E+08 -3.6286E+06  1.0433E+06
0005200   1.1107E+08 -3.8834E+05 -1.7581E+05
0005201   1.0967E+08 -3.3136E+06  1.0056E+06
0005202   1.0918E+08  1.3256E+06  2.2766E+06
0005203   1.1044E+08 -7.0039E+05  2.8377E+05
0005204   1.1300E+08 -2.5566E+05 -2.7943E+06
0005205   1.0955E+08  2.6584E+06  3.6306E+06
0005206   1.1137E+08 -1.4714E+06  4.6711E+06
0005207   1.0826E+08  2.1303E+06  8.4713E+05
0005208   1.1298E+08  1.5327E+06 -6.0741E+05
0005209   1.1066E+08 -2.3883E+05 -1.2628E+05
0005210   1.0993E+08  2.2122E+05 -5.5235E+05
0005211   1.0890E+08  2.5713E+02  2.0450E+06
0005212   1.0511E+08  3.5007E+05  2.5725E+06
0005213   1.0877E+08  7.2051E+05 -5.3732E+06
0005214   1.0972E+08 -8.2656E+05  1.0831E+06
0005215   1.0585E+08  8.0531E+05 -3.5475E+06
0005216   1.0738E+08 -6.3145E+05  1.7754E+06
0005217   1.0695E+08 -2.1513E+05 -5.9313E+05
0005218   1.0809E+08 -2.8679E+06 -1.1578E+06
0005219   1.1033E+08  7.7403E+05  6.2618E+05
0005220   1.0899E+08  3.3909E+06  7.7854E+05
0005221   1.1112E+08 -7.2629E+05  1.1180E+06
0005222   1.0810E+08 -1.8879E+06 -4.1094E+06
0005223   1.0682E+08 -6.6832E+06  1.2992E+06
0005224   1.1172E+08 -4.1204E+06  3.7833E+06
0005225   1.1067E+08  2.1700E+06 -3.4358E+06
0005226   1.1212E+08 -6.9747E+05 -2.6856E+06
0005227   1.0934E+08 -1.6897E+06  1.1637E+06
0005228   1.0965E+08  3.7182E+06 -6.4951E+05
0005229   1.1279E+08 -8.0953E+05  1.1499E+06
0005230   1.1085E+08  6.9494E+05  2.3871E+06
0005231   1.1217E+08  4.6619E+04 -2.3198E+06
0005232   1.0916E+08  2.2098E+06  3.0797E+06
0005233   1.1359E+08  2.5726E+06  2.1123E+06
0005234   1.0719E+08 -4.9144E+06  1.3607E+06
0005235   1.1186E+08 -2.7570E+06 -2.6261E+06
0005236   1.1048E+08 -3.0132E+06  1.8822E+06
0005237   1.1129E+08 -1.6249E+06  2.4760E+05
0005238   1.0620E+08  2.9636E+06 -2.2538E+06
0005239   1.1048E+08 -3.6735E+06 -5.1116E+05
0005240   1.1064E+08 -1.2467E+06 -1.7790E+06
0005241   1.1359E+08  2.1642E+06 -2.8088E+05
0005242   1.0894E+08  5.1442E+05  9.2329E+05
0005243   1.1171E+08  1.6116E+06 -3.4860E+05
0005244   1.1189E+08 -1.9141E+05 -3.7095E+06
0005245   1.0941E+08 -2.3469E+06  4.9823E+06
0005246   1.1046E+08 -7.9965E+05  1.6443E+06
0005247   1.0942E+08 -9.0237E+05  7.5100E+05
0005248   1.0831E+08 -8.4268E+05 -1.2430E+06
0005249   1.0990E+08  3.4235E+06 -2.6545E+06
0005250   1.0917E+08  3.9215E+06 -8.5095E+05
0005251   1.1188E+08  2.3102E+06 -4.9975E+05
0005252   1.1007E+08 -2.9841E+06  1.2030E+06
0005253   1.0955E+08  2.5294E+06 -3.1912E+05
0005254   1.1077E+08 -4.1307E+06 -1.5463E+06
0005255   1.0881E+08  6.5804E+05 -1.5701E+05
0005256   1.1028E+08 -7.8052E+05 -6.5080E+05
0005257   1.0791E+08 -1.7091E+06 -1.5316E+06
0005258   1.1305E+08 -6.4194E+06  2.8131E+06
0005259   1.1041E+08 -1.4880E+06  6.1825E+05
0005260   1.0773E+08 -1.2805E+06 -5.8512E+05
0005261   1.1176E+08 -3.6214E+06  5.8529E+06
0005262   1.0691E+08 -1.7449E+05 -2.1915E+05
0005263   1.1165E+08  5.7197E+05 -1.7706E+06
0005264   1.0792E+08  3.0056E+06 -2.6547E+06
0005265   1.0958E+08  8.6374E+05  2.9721E+06
0005266   1.1070E+08  3.7127E+06 -2.2277E+06
0005267   1.1091E+08 -1.2167E+05 -3.1235E+06
0005268   1.1363E+08  4.4856E+06  1.9300E+06
0005269   1.1352E+08 -1.4608E+06 -7.0266E+05
0005270   1.0724E+08  2.4648E+06 -1.1736E+06
0005271   1.0597E+08 -1.4394E+06 -4.4813E+05
0005272   1.1199E+08  3.2894E+05 -3.2919E+06
0005273   1.0904E+08 -1.1372E+05  1.9633E+06
0005274   1.0799E+08 -5.9719E+06  1.3020E+06
0005275   1.1265E+08 -9.2691E+05 -4.3624E+06
0005276   1.0939E+08 -3.2470E+06  1.9071E+06
0005277   1.0988E+08  4.8325E+05 -2.9402E+06
0005278   1.1094E+08  2.3205E+06 -1.7053E+06
0005279   1.1440E+08 -7.4641E+06 -3.2239E+06
0005280   1.1019E+08 -1.1016E+06 -1.9121E+06
0005281   1.0948E+08 -1.6172E+06  1.2436E+06
0005282   1.0969E+08 -2.5827E+06 -2.2134E+06
0005283   1.0962E+08 -2.7475E+06  1.1709E+06
0005284   1.1200E+08 -1.1564E+06  3.5193E+06
0005285   1.1057E+08 -2.6025E+06  1.2004E+06
0005286   1.1097E+08  2.1485E+06  4.1525E+06
0005287   1.0980E+08 -8.0715E+05 -1.2696E+06
0005288   1.1090E+08 -3.3505E+06  1.3584E+05
0005289   1.1056E+08  2.9091E+06 -2.7405E+06
0005290   1.1361E+08 -1.0596E+06 -1.7785E+06
0005291   1.0918E+08  1.7829E+06  1.8965E+06
0005292   1.1110E+08 -3.9769E+05  9.5424E+05
0005293   1.0890E+08 -2.3726E+06 -2.3714E+06
0005294   1.0961E+08 -3.1004E+06 -7.4342E+05
0005295   1.0875E+08 -2.4150E+06 -2.4246E+05
0005296   1.1013E+08  4.2903E+05  6.8182E+05
0005297   1.0898E+08 -2.4948E+06 -3.7197E+06
0005298   1.1183E+08  4.3073E+04 -4.4566E+05
0005299   1.1044E+08 -2.4984E+06  1.0979E+06
0005300   1.0893E+08  5.4394E+05 -5.9585E+05
0005301   1.1104E+08 -1.7012E+06 -2.5131E+05
0005302   1.1321E+08 -3.6023E+06 -1.3668E+06
0005303   1.1147E+08  7.0610E+05  7.5289E+05
0005304   1.0949E+08  2.9230E+05 -5.7754E+05
0005305   1.0974E+08 -1.2007E+06  2.2213E+06
0005306   1.0905E+08 -5.7880E+05 -1.3575E+06
0005307   1.0732E+08  3.2703E+06 -9.2473E+05
0005308   1.0808E+08  2.0170E+06 -3.4354E+06
0005309   1.1065E+08 -1.1939E+06 -1.1270E+05
0005310   1.0761E+08 -6.0389E+05 -1.1582E+06
0005311   1.0649E+08  3.8426E+06  1.6260E+06
0005312   1.1211E+08 -2.7115E+06  2.1747E+06
0005313   1.0869E+08 -4.0892E+05 -4.2604E+06
0005314   1.0668E+08 -1.3694E+06  6.2269E+05
0005315   1.1011E+08  2.1582E+06 -9.6661E+05
0005316   1.0829E+08  2.6138E+06  3.7630E+06
0005317   1.1151E+08 -2.0561E+05  1.4660E+06
0005318   1.0885E+08 -3.7513E+06 -1.1257E+06
0005319   1.0898E+08  2.3726E+06 -1.2315E+06
0005320   1.1053E+08  2.5081E+06  1.0142E+05
0005321   1.0768E+08  1.7143E+05  2.7187E+06
0005322   1.0913E+08  2.4325E+06  2.6635E+06
0005323   1.0947E+08  1.0975E+06 -3.5267E+05
0005324   1.1229E+08 -1.6542E+05  3.2911E+06
0005325   1.0844E+08 -1.1163E+06 -4.8393E+05
0005326   1.1056E+08  1.9376E+05 -8.6475E+05
0005327   1.1084E+08  2.0660E+05 -1.4268E+06
0005328   1.1028E+08 -7.0085E+05  1.2803E+06
0005329   1.1271E+08  4.1722E+05 -2.4471E+06
0005330   1.0933E+08  4.4431E+06 -5.2976E+05
0005331   1.1186E+08  4.5020E+06 -8.8734E+05
0005332   1.0880E+08 -6.5134E+05  4.1662E+06
0005333   1.1381E+08  3.2162E+06 -2.0630E+06
0005334   1.1396E+08  5.5352E+05  2.0056E+05
0005335   1.1108E+08 -1.4628E+06 -1.8975E+06
0005336   1.1019E+08  5.2386E+06 -1.9902E+06
0005337   1.0993E+08 -4.0312E+05  1.4949E+06
0005338   1.1041E+08 -3.2454E+06 -6.0633E+05
0005339   1.1182E+08 -6.7609E+04 -3.0397E+05
0005340   1.1231E+08 -4.5623E+06  2.6293E+06
0005341   1.1008E+08 -2.1885E+06  2.5908E+06
0005342   1.0880E+08 -2.9571E+06  1.1649E+06
0005343   1.1061E+08 -1.8637E+06  1.3983E+06
0005344   1.0927E+08  4.1253E+06  1.1668E+06
0005345   1.0923E+08  7.1134E+06  2.9605E+05
0005346   1.1049E+08  6.6701E+06 -5.7718E+06
0005347   1.1052E+08  6.8721E+05  1.0264E+06
0005348   1.1060E+08 -2.1993E+05  2.4503E+06
0005349   1.1032E+08  4.9225E+06 -8.1058E+05
0005350   1.0951E+08  1.4257E+05  5.8927E+05
0005351   1.0868E+08  5.6174E+04  1.8794E+06
0005352   1.1095E+08 -1.9989E+05  1.8818E+06
0005353   1.1178E+08 -2.3567E+06 -9.4294E+04
0005354   1.0857E+08  2.4221E+06  4.9680E+06
0005355   1.1217E+08 -1.6610E+06 -2.2846E+06
0005356   1.0981E+08  1.4608E+06  7.6673E+05
0005357   1.0958E+08 -2.5913E+06  1.8431E+06
0005358   1.1279E+08 -4.8918E+06 -3.3833E+06
0005359   1.1200E+08 -7.9796E+05 -3.0719E+06
0005360   1.0900E+08  9.1872E+06 -2.2490E+06
0005361   1.0705E+08  5.4365E+05  4.5108E+06
0005362   1.0689E+08 -9.0766E+05  3.7311E+06
0005363   1.0716E+08  1.2784E+06  2.6712E+06
0005364   1.1071E+08  2.7320E+06 -1.1276E+06
0005365   1.1190E+08  1.1672E+06  1.3885E+06
0005366   1.0903E+08  1.3908E+06  8.5057E+05
0005367   1.0907E+08 -2.6695E+06  1.0940E+06
0005368   1.1139E+08 -1.8692E+05 -2.4654E+06
0005369   1.1047E+08  9.9726E+05 -2.7369E+06
0005370   1.0901E+08  1.6019E+06 -2.0638E+06
0005371   1.1265E+08  1.3395E+06 -3.2118E+06
0005372   1.1068E+08  3.3616E+06 -1.3618E+06
0005373   1.0737E+08 -8.7015E+05  8.7064E+06
0005374   1.1120E+08  2.7428E+06 -5.6635E+05
0005375   1.1222E+08 -1.1259E+06  4.8834E+06
0005376   1.1146E+08 -9.4553E+05 -2.6414E+06
0005377   1.1249E+08 -8.7608E+05 -2.5974E+06
0005378   1.0980E+08  2.3249E+06  1.5503E+06
0005379   1.1164E+08 -1.0267E+05 -7.6565E+04
0005380   1.1002E+08 -2.1363E+06 -5.0045E+05
0005381   1.1006E+08 -2.3802E+06  2.2449E+06
0005382   1.0748E+08  4.9010E+05 -5.2530E+04
0005383   1.0890E+08 -2.0040E+06  8.7006E+05
0005384   1.0931E+08 -5.9155E+06  2.1041E+06
0005385   1.0579E+08  1.8861E+07 -4.6584E+05
0005386   1.0409E+08 -2.7949E+06 -6.3373E+04
0005387   1.0991E+08 -1.3821E+05  6.0006E+06
0005388   1.0977E+08  2.6972E+05  5.6206E+06
0005389   1.0891E+08 -5.8253E+05  2.3205E+05
0005390   1.0810E+08  2.2263E+06  2.4078E+06
0005391   1.1003E+08  3.1885E+06 -3.6451E+06
0005392   1.1373E+08 -4.0879E+05 -1.3201E+06
0005393   1.0813E+08 -9.6741E+05  3.0908E+06
0005394   1.1328E+08  2.3017E+05 -1.0344E+06
0005395   1.0873E+08 -1.6589E+03 -2.2219E+06
0005396   1.0859E+08  6.1218E+05  3.6512E+06
0005397   1.1017E+08  4.1667E+05  4.0881E+06
0005398   1.1253E+08 -2.9402E+06  4.3930E+05
0005399   1.0806E+08  3.3770E+06  1.5075E+06
0005400   1.1145E+08 -2.0361E+06  1.2401E+06
0005401   1.0824E+08  1.4713E+06 -2.0460E+06
0005402   1.0915E+08 -5.3519E+05 -2.6823E+06
0005403   1.1126E+08  4.8540E+05  1.6474E+06
0005404   1.1019E+08 -1.4992E+06 -1.1017E+05
0005405   1.1144E+08  1.0320E+06 -6.9247E+05
0005406   1.0823E+08  3.8763E+05  3.1796E+06
0005407   1.0682E+08 -5.6337E+05 -1.3248E+06
0005408   1.0975E+08  1.7461E+06 -8.6363E+05
0005409   1.0802E+08  3.1960E+06 -3.9611E+06
0005410   1.1098E+08 -1.2732E+07  1.0233E+07
0005411   1.0946E+08 -1.5168E+06  1.5437E+06
0005412   1.0813E+08 -2.1927E+06  2.2381E+06
0005413   1.1021E+08  1.2541E+06 -4.2265E+06
0005414   1.0959E+08 -2.5563E+06 -7.0769E+05
0005415   1.0905E+08 -1.2400E+06  8.8835E+05
0005416   1.0899E+08 -2.5581E+06  2.2954E+06
0005417   1.0956E+08 -6.4684E+05  1.0209E+06
0005418   1.1079E+08 -2.6498E+06 -2.3025E+06
0005419   1.1211E+08 -1.4395E+06  1.3417E+06
0005420   1.0977E+08 -1.5513E+06  6.1404E+05
0005421   1.0840E+08 -5.2178E+05  6.3017E+03
0005422   1.0845E+08  9.0395E+05  2.2762E+06
0005423   1.1152E+08  4.8374E+05  1.8275E+06
0005424   1.0875E+08  5.7366E+06  6.1901E+06
0005425   1.1032E+08  1.4857E+05  2.9535E+06
0005426   1.0828E+08 -3.0823E+06  3.6479E+06
0005427   1.0867E+08 -7.5465E+05 -3.0578E+06
0005428   1.1117E+08 -3.8377E+06 -1.1174E+06
0005429   1.1219E+08  8.5506E+05 -2.2993E+06
0005430   1.0688E+08  2.0930E+06 -2.7097E+06
0005431   1.1133E+08  9.8909E+05  1.9191E+06
0005432   1.0859E+08  1.9128E+06  2.5135E+06
0005433   1.1159E+08  5.4103E+05 -5.1996E+06
0005434   1.0886E+08 -1.0996E+06 -1.7895E+05
0005435   1.0944E+08  1.1590E+05  1.1607E+06
0005436   1.0988E+08 -1.3239E+06  1.0293E+06
0005437   1.0575E+08  1.5930E+06 -3.7965E+06
0005438   1.0733E+08 -5.7030E+05 -9.5765E+05
0005439   1.0904E+08  1.9058E+06 -2.4213E+06
0005440   1.1089E+08  5.1353E+05 -9.5805E+05
0005441   1.1107E+08  2.5586E+06  2.1181E+06
0005442   1.0763E+08  5.2629E+05 -3.6110E+05
0005443   1.1063E+08  1.1427E+06 -2.7218E+06
0005444   1.0639E+08 -7.1759E+03  1.3970E+06
0005445   1.0831E+08  2.5960E+06  2.8826E+05
0005446   1.1099E+08 -4.6836E+05 -1.5856E+06
0005447   1.0970E+08  4.0322E+05  1.8693E+06
0005448   1.0871E+08 -1.9040E+06  8.0167E+05
0005449   1.0747E+08  2.2732E+06 -2.7060E+04
0005450   1.1140E+08 -2.8282E+06 -1.1284E+06
0005451   1.1178E+08  3.3705E+06  3.4228E+05
0005452   1.0991E+08 -2.5993E+05 -1.5056E+06
0005453   1.0686E+08 -1.8195E+07 -1.8047E+06
0005454   1.0893E+08 -1.0106E+06 -3.0165E+06
0005455   1.1048E+08 -5.7621E+06 -3.5665E+06
0005456   1.1194E+08 -1.5029E+06 -1.7687E+06
0005457   1.1073E+08 -1.9014E+06  4.7519E+05
0005458   1.1026E+08  3.3033E+06 -3.4081E+06
0005459   1.0993E+08 -3.9679E+06 -3.1864E+05
0005460   1.0885E+08  1.1478E+06 -1.5203E+06
0005461   1.1167E+08  4.8420E+06  3.1128E+06
0005462   1.1066E+08  1.4816E+06  3.2577E+06
0005463   1.0727E+08 -8.4913E+05  2.7660E+06
0005464   1.1074E+08 -3.8945E+05  8.7184E+05
0005465   1.1143E+08  3.5382E+06  2.1879E+06
0005466   1.0741E+08  1.0625E+06  1.0743E+06
0005467   1.1021E+08 -1.7485E+05  2.2306E+06
0005468   1.1016E+08  9.3941E+05  6.1396E+05
0005469   1.1078E+08 -1.1530E+06  9.8585E+05
0005470   1.0911E+08 -1.5677E+06  1.3585E+06
0005471   1.0930E+08  2.5950E+05 -9.8761E+05
0005472   1.1038E+08  1.0914E+05  4.5125E+05
0005473   1.1120E+08  1.2764E+06  1.7214E+06
0005474   1.1284E+08 -2.1185E+06 -1.1398E+06
0005475   1.0694E+08  1.3153E+05 -2.6626E+06
0005476   1.1060E+08  1.7009E+06 -2.3582E+06
0005477   1.1150E+08 -2.5767E+06  1.4748E+06
0005478   1.1108E+08  1.3371E+06 -2.0780E+06
0005479   1.0963E+08  3.8860E+06 -3.4214E+05
0005480   1.1011E+08 -4.8886E+06 -1.8939E+06
0005481   1.0993E+08 -3.1708E+05 -2.6762E+05
0005482   1.0788E+08  3.3596E+06 -9.7186E+05
0005483   1.0769E+08  1.0279E+06 -5.9047E+06
0005484   1.0855E+08  1.0043E+06 -1.5117E+06
0005485   1.0683E+08 -4.6438E+05  1.7674E+06
0005486   1.0945E+08  2.1722E+06 -4.3979E+06
0005487   1.1042E+08  4.6248E+06 -1.1527E+06
0005488   1.0734E+08 -8.6379E+05 -3.2726E+06
0005489   1.1030E+08  4.2749E+05  1.6535E+05
0005490   1.0903E+08 -3.3979E+06 -5.7855E+05
0005491   1.1186E+08 -4.0253E+06  2.6821E+06
0005492   1.0976E+08 -1.7256E+06 -1.8461E+06
0005493   1.1152E+08  1.8028E+06 -9.8883E+05
0005494   1.0917E+08 -2.6997E+06 -7.2544E+05
0005495   1.1047E+08  4.1832E+06 -6.3288E+05
0005496   1.0805E+08  1.5969E+06  1.1103E+05
0005497   1.0994E+08 -4.9761E+05  1.7289E+06
0005498   1.0880E+08 -4.3529E+06 -1.7460E+06
0005499   1.0998E+08  6.1057E+05  4.9676E+06
0005500   1.1111E+08 -8.8181E+05 -2.8705E+06
0005501   1.1025E+08 -1.3785E+06  6.6602E+05
0005502   1.0865E+08 -9.2237E+05  1.3279E+06
0005503   1.0966E+08 -1.2621E+06 -5.3059E+06
0005504   1.1013E+08  1.7645E+06  1.5534E+06
0005505   1.1123E+08 -2.7128E+05  2.0574E+06
0005506   1.0857E+08 -1.8468E+04  1.7260E+06
0005507   1.1172E+08 -9.7495E+03 -8.6341E+05
0005508   1.0856E+08  1.1257E+06  5.9380E+06
0005509   1.0868E+08 -2.8446E+06 -2.5667E+06
0005510   1.0884E+08 -2.8728E+06  1.1247E+05
0005511   1.0857E+08  1.6418E+06  1.7910E+06
0005512   1.1023E+08 -1.1005E+04  7.1417E+05
0005513   1.0732E+08  2.6734E+06 -9.0679E+05
0005514   1.1310E+08  2.3464E+06 -9.6915E+05
0005515   1.1234E+08 -1.7754E+06 -6.6207E+05
0005516   1.0979E+08 -2.1641E+06 -1.0489E+06
0005517   1.0769E+08  1.3233E+06  4.9125E+05
0005518   1.1009E+08 -4.0107E+06  6.1669E+06
0005519   1.1080E+08  5.2618E+05  4.2732E+06
0005520   1.1092E+08 -4.2736E+05 -2.0068E+06
0005521   1.0795E+08  2.7979E+06 -7.0112E+05
0005522   1.0659E+08 -6.2108E+06  1.7079E+06
0005523   1.1068E+08  4.6291E+05  3.5028E+06
0005524   1.1155E+08  3.0480E+06 -9.6093E+05
0005525   1.1326E+08  5.6982E+04 -9.1285E+05
0005526   1.0962E+08  2.8713E+05  2.2839E+06
0005527   1.0798E+08  2.6832E+06  5.3940E+06
0005528   1.0998E+08  2.3701E+06  3.9969E+05
0005529   1.1011E+08  1.2436E+06 -3.2399E+06
0005530   1.1145E+08 -5.4635E+05 -4.9503E+05
0005531   1.0877E+08 -2.2780E+06  1.6168E+06
0005532   1.0921E+08 -3.3322E+06  4.1659E+05
0005533   1.0673E+08  1.0074E+06  7.2868E+06
0005534   1.1186E+08 -4.9533E+06 -9.3120E+05
0005535   1.0931E+08  2.9627E+06  1.7619E+06
0005536   1.1119E+08  4.3263E+05  4.5750E+06
0005537   1.0901E+08  4.0745E+06  9.5296E+05
0005538   1.0849E+08  1.0387E+06  3.1223E+06
0005539   1.0773E+08  8.2329E+05 -1.3553E+06
0005540   1.1259E+08 -8.6297E+05  4.4769E+06
0005541   1.0711E+08 -6.2855E+06 -2.5484E+06
0005542   1.0993E+08 -4.0341E+06 -9.1835E+05
0005543   1.0680E+08  1.1328E+06 -7.8030E+05
0005544   1.0826E+08 -5.2181E+05 -2.8241E+06
0005545   1.1005E+08 -2.7179E+06 -9.3063E+04
0005546   1.1176E+08 -1.2779E+05  8.4479E+05
0005547   1.1107E+08  3.8364E+06 -1.3288E+06
0005548   1.1006E+08 -1.1633E+06 -1.4756E+05
0005549   1.1315E+08 -1.0790E+06  1.1281E+06
0005550   1.0545E+08 -3.9119E+06  1.6608E+07
0005551   1.1145E+08  1.8279E+06 -3.2698E+05
0005552   1.0762E+08 -1.1971E+06 -4.1389E+05
0005553   1.1063E+08 -4.4366E+06  4.0966E+06
0005554   1.0844E+08  4.9873E+06 -1.8810E+06
0005555   1.0858E+08  5.4800E+06  9.3290E+05
0005556   1.0957E+08  2.4462E+06 -9.0349E+05
0005557   1.1263E+08 -6.8797E+04  5.4272E+06
0005558   1.1094E+08  2.3068E+06 -9.1583E+05
0005559   1.0981E+08 -3.7076E+05 -2.8894E+06
0005560   1.1143E+08  1.9090E+06 -4.0964E+06
0005561   1.1064E+08 -2.2528E+06 -3.5962E+06
0005562   1.1210E+08  2.4570E+06  4.4003E+06
0005563   1.1002E+08  1.9195E+06  5.0588E+06
0005564   1.1077E+08 -4.5157E+05  6.5371E+05
0005565   1.1131E+08  1.1665E+06 -1.7475E+06
0005566   1.1188E+08 -1.2295E+06 -1.9137E+06
0005567   1.1024E+08 -8.3229E+05  5.7969E+04
0005568   1.1205E+08  7.7583E+05  1.6818E+06
0005569   1.0873E+08  6.1432E+05  5.5395E+06
0005570   1.0848E+08  2.9637E+05 -3.4026E+06
0005571   1.0586E+08 -4.5334E+06  4.0186E+06
0005572   1.0649E+08 -5.6415E+05 -2.2134E+06
0005573   1.1106E+08  2.5630E+06 -1.7809E+06
0005574   1.1111E+08 -1.0156E+06  2.6282E+06
0005575   1.1304E+08 -1.5788E+06  3.6097E+05
0005576   1.1014E+08 -2.1849E+06  1.4867E+06
0005577   1.1130E+08  7.5206E+05  1.7518E+06
0005578   1.0990E+08  5.2856E+06 -2.3330E+06
0005579   1.1120E+08  3.2704E+06 -1.7699E+05
0005580   1.0644E+08 -7.4202E+05  3.8506E+06
0005581   1.1180E+08  1.7329E+06  1.3668E+06
0005582   1.1079E+08  2.8485E+06 -1.2983E+06
0005583   1.0957E+08 -1.8017E+04 -1.8089E+06
0005584   1.0989E+08 -4.0916E+06 -2.7463E+05
0005585   1.0676E+08 -1.1219E+04  2.9796E+06
0005586   1.0912E+08  4.3230E+06  4.4310E+05
0005587   1.0746E+08 -5.6507E+05 -6.2616E+06
0005588   1.0862E+08 -4.1066E+06  1.2549E+06
0005589   1.1040E+08 -1.5686E+05  1.3902E+06
0005590   1.1065E+08  1.3722E+06 -6.7471E+05
0005591   1.0989E+08  4.9350E+04  8.2882E+05
0005592   1.0996E+08  4.4930E+05 -5.2625E+05
0005593   1.0889E+08  5.8141E+06  1.0988E+05
0005594   1.0931E+08 -4.1056E+05 -7.7099E+05
0005595   1.0999E+08 -2.7319E+06 -6.2937E+05
0005596   1.1113E+08 -6.1173E+05  2.6060E+06
0005597   1.1000E+08 -2.9111E+06 -1.2706E+06
0005598   1.1042E+08  2.7333E+06 -5.1104E+06
0005599   1.1310E+08 -3.0274E+05 -3.1540E+04
0005600   1.1313E+08 -1.0797E+06 -3.2703E+06
0005601   1.0994E+08 -5.3368E+04 -2.3622E+06
0005602   1.0934E+08 -1.3702E+06  2.1211E+06
0005603   1.1069E+08 -1.0332E+06  1.1429E+06
0005604   1.0910E+08 -6.0412E+06 -2.6603E+06
0005605   1.1150E+08 -5.1960E+05 -4.4049E+05
0005606   1.0879E+08 -2.0379E+06 -4.0505E+05
0005607   1.0896E+08  2.1622E+06  2.3621E+06
0005608   1.1038E+08  7.5846E+05  1.7659E+06
0005609   1.0638E+08  3.9081E+06 -4.9053E+06
0005610   1.1167E+08  4.0974E+05  2.7891E+05
0005611   1.1030E+08  4.9665E+06  7.8037E+05
0005612   1.1101E+08 -4.7072E+06  2.3508E+06
0005613   1.0948E+08  2.0119E+06  1.6215E+06
0005614   1.1219E+08 -3.8934E+06 -1.1846E+06
0005615   1.1095E+08 -8.1194E+04 -3.7880E+05
0005616   1.0932E+08 -3.2353E+06 -4.5939E+06
0005617   1.0945E+08  4.7876E+05  1.1273E+06
0005618   1.1166E+08  1.5513E+06 -5.8899E+05
0005619   1.0897E+08  1.1742E+06  1.4353E+06
0005620   1.1128E+08 -3.7491E+06  1.4736E+06
0005621   1.1056E+08 -2.4973E+06 -2.8964E+06
0005622   1.1057E+08 -2.4114E+06  1.3110E+06
